Title,Price,Property Details,Predicted Label,Predicted Score
Rumah Dijual Luas 85m2 di Muding,750000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '70', 'value': '70', 'key_name': 'Luas bangunan', 'formatted_value': '70'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '85', 'value': '85', 'key_name': 'Luas tanah', 'formatted_value': '85'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar Mandi', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'garasi'}, {'value': 'pam'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Muding Kerobokan', 'value': 'Muding Kerobokan', 'key_name': 'Alamat lokasi', 'formatted_value': 'Muding Kerobokan'}]",expensive,0.894095778465271
Rumah dijual Luas 88m2 di Kebo Iwa Utara,677000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '60', 'value': '60', 'key_name': 'Luas bangunan', 'formatted_value': '60'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '88', 'value': '88', 'key_name': 'Luas tanah', 'formatted_value': '88'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'garasi'}, {'value': 'pam'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kebo Iwa Utara Denpasar Barat', 'value': 'Kebo Iwa Utara Denpasar Barat', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kebo Iwa Utara Denpasar Barat'}]",expensive,0.884184718132019
Jual Rumah One Gate di Gunung Salak dkt ke Seminyak,1675000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '120', 'value': '120', 'key_name': 'Luas bangunan', 'formatted_value': '120'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '100', 'value': '100', 'key_name': 'Luas tanah', 'formatted_value': '100'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar tidur', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'garasi'}, {'value': 'pam'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Gunung Salak Denpasar Barat', 'value': 'Gunung Salak Denpasar Barat', 'key_name': 'Alamat lokasi', 'formatted_value': 'Gunung Salak Denpasar Barat'}]",expensive,0.9400902390480042
Rumah VILLA Ls 113m² di Nyitdah - Tanah Lot Tabanan,1100000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '130', 'value': '130', 'key_name': 'Luas bangunan', 'formatted_value': '130'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '113', 'value': '113', 'key_name': 'Luas tanah', 'formatted_value': '113'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar Mandi', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'garasi'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Nyitdah Tanah Lota Tabanan Bali', 'value': 'Nyitdah Tanah Lota Tabanan Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Nyitdah Tanah Lota Tabanan Bali'}]",expensive,0.8634222149848938
NEW VILLA Ls 200m² di PURI GADING Jimbaran,2800000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '125', 'value': '125', 'key_name': 'Luas bangunan', 'formatted_value': '125'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '200', 'value': '200', 'key_name': 'Luas tanah', 'formatted_value': '200'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'garasi'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Puri Gading Jimbaran Bali', 'value': 'Puri Gading Jimbaran Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Puri Gading Jimbaran Bali'}]",expensive,0.8381771445274353
Jual Murah Ruko Ls 102m² Depan Kantor DPRD Sanggulan Tabanan,1400000000,"[{'type': 'single', 'key': 'p_sqr_building', 'value_name': '95', 'value': '95', 'key_name': 'Luas bangunan', 'formatted_value': '95'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '102', 'value': '102', 'key_name': 'Luas tanah', 'formatted_value': '102'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'garasi'}, {'value': 'pam'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jln Gatot Subroto Sanggulan Kediri Tabanan', 'value': 'Jln Gatot Subroto Sanggulan Kediri Tabanan', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jln Gatot Subroto Sanggulan Kediri Tabanan'}]",expensive,0.7076789140701294
Kapling tanah 1 are view gwk,225000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '100', 'value': '100', 'key_name': 'Luas tanah', 'formatted_value': '100'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kutuh ungasan kuta selatan badung', 'value': 'Kutuh ungasan kuta selatan badung', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kutuh ungasan kuta selatan badung'}]",expensive,0.6217950582504272
Sisa 1Kapling Ls 250m2 View Sawah NEMPEL dg GREEN LOT MUNGGU,326000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '250', 'value': '250', 'key_name': 'Luas tanah', 'formatted_value': '250'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Munggu Green Lot Badung', 'value': 'Munggu Green Lot Badung', 'key_name': 'Alamat lokasi', 'formatted_value': 'Munggu Green Lot Badung'}]",expensive,0.6647406220436096
"Dijual Tanah Ada Bangunan Ls 11,5 Are di Raya Kaba Kaba",350000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '100', 'value': '100', 'key_name': 'Luas tanah', 'formatted_value': '100'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kaba Kaba Kediri Tabanan', 'value': 'Kaba Kaba Kediri Tabanan', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kaba Kaba Kediri Tabanan'}]",expensive,0.6539598107337952
Tanah perdangan dan jasa,375000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '400', 'value': '400', 'key_name': 'Luas tanah', 'formatted_value': '400'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jln raya uluwatu kuta selatan', 'value': 'Jln raya uluwatu kuta selatan', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jln raya uluwatu kuta selatan'}]",expensive,0.676675021648407
MURAH DIJUAL VILLA BARU VIEW SAWAH LOKASI JALAN BANTAN KANGIN CANGGU,3300000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '200', 'value': '200', 'key_name': 'Luas bangunan', 'formatted_value': '200'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '150', 'value': '150', 'key_name': 'Luas tanah', 'formatted_value': '150'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar Mandi', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'garden'}, {'value': 'garasi'}, {'value': 'swimmingpool'}], 'key_name': 'Fasilitas'}]",expensive,0.5947449803352356
Jual villa lantai 2 di Bantan Kangin tibubeneng Canggu Badung bali,3290000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '200', 'value': '200', 'key_name': 'Luas bangunan', 'formatted_value': '200'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '150', 'value': '150', 'key_name': 'Luas tanah', 'formatted_value': '150'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar Mandi', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'carport'}, {'value': 'garasi'}, {'value': 'swimmingpool'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Bantan kangin tibubeneng canggu badung bali', 'value': 'Bantan kangin tibubeneng canggu badung bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Bantan kangin tibubeneng canggu badung bali'}]",expensive,0.678365170955658
Jual Tanah Premium 10 Are Lokasi Nyaman Sejuk Batur Kintamani,6500000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1000', 'value': '1000', 'key_name': 'Luas tanah', 'formatted_value': '1000'}]",expensive,0.5888075232505798
Jual Cepat Ruko 2 Lantai Lokasi Strategis Ubung Denpasar Utara 2 M,2000000000,"[{'type': 'single', 'key': 'p_sqr_building', 'value_name': '130', 'value': '130', 'key_name': 'Luas bangunan', 'formatted_value': '130'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '115', 'value': '115', 'key_name': 'Luas tanah', 'formatted_value': '115'}]",expensive,0.6195608377456665
For Sale Villa Modern Tropical 1 Floor in Cluster Dharmawangsa,1400000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '130', 'value': '130', 'key_name': 'Luas bangunan', 'formatted_value': '130'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '130', 'value': '130', 'key_name': 'Luas tanah', 'formatted_value': '130'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'garden'}, {'value': 'swimmingpool'}], 'key_name': 'Fasilitas'}]",expensive,0.6755521893501282
Dikontrakkan toko,35000000,"[{'type': 'single', 'key': 'p_sqr_land', 'value_name': '1000', 'value': '1000', 'key_name': 'Luas tanah', 'formatted_value': '1000'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '500', 'value': '500', 'key_name': 'Luas bangunan', 'formatted_value': '500'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'carport'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jalan raya padonan br.tibubeneng', 'value': 'Jalan raya padonan br.tibubeneng', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jalan raya padonan br.tibubeneng'}]",expensive,0.7700307369232178
Rumah Modern Fas AC Wifi 50 Mbps TV Kulkas Waterheater,3000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '40', 'value': '40', 'key_name': 'Luas bangunan', 'formatted_value': '40'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '100', 'value': '100', 'key_name': 'Luas tanah', 'formatted_value': '100'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar tidur', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar Mandi', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'carport'}, {'value': 'gordyn'}, {'value': 'refrigerator'}, {'value': 'stove'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl Kubung Batu III Gang Walet No 3 Jimbaran', 'value': 'Jl Kubung Batu III Gang Walet No 3 Jimbaran', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl Kubung Batu III Gang Walet No 3 Jimbaran'}]",expensive,0.7830569744110107
Rumah Murah di kerobokan dekat Umalas,700000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '90', 'value': '90', 'key_name': 'Luas bangunan', 'formatted_value': '90'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '90', 'value': '90', 'key_name': 'Luas tanah', 'formatted_value': '90'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar Mandi', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl Banjar Padang. kerobokan', 'value': 'Jl Banjar Padang. kerobokan', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl Banjar Padang. kerobokan'}]",expensive,0.6637978553771973
Jual rumah lantai 2 di Monang Maning Denpasar Barat Bali,1000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '150', 'value': '150', 'key_name': 'Luas bangunan', 'formatted_value': '150'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '114', 'value': '114', 'key_name': 'Luas tanah', 'formatted_value': '114'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'carport'}, {'value': 'garasi'}, {'value': 'garden'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Monang Maning Denpasar Barat Bali', 'value': 'Monang Maning Denpasar Barat Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Monang Maning Denpasar Barat Bali'}]",expensive,0.8619420528411865
Sewa Rumah 2 Kamar Min 2 Tahun Uluwatu Jimbaran Bawah Full Furnished,35000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '75', 'value': '75', 'key_name': 'Luas bangunan', 'formatted_value': '75'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '85', 'value': '85', 'key_name': 'Luas tanah', 'formatted_value': '85'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar tidur', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '1', 'value': '1', 'key_name': 'Kamar Mandi', 'formatted_value': '1'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}]",expensive,0.6377395391464233
"Tanah Strategis di Puputan Raya, Renon",36000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1200', 'value': '1200', 'key_name': 'Luas tanah', 'formatted_value': '1200'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Renon', 'value': 'Renon', 'key_name': 'Alamat lokasi', 'formatted_value': 'Renon'}]",expensive,0.8264879584312439
Villa View Sawah di Ubud,3500000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '150', 'value': '150', 'key_name': 'Luas bangunan', 'formatted_value': '150'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '180', 'value': '180', 'key_name': 'Luas tanah', 'formatted_value': '180'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar Mandi', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kemenuh', 'value': 'Kemenuh', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kemenuh'}]",expensive,0.7821301817893982
"Villa Murah  Dekat Echo Beach, Canggu",9800000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '500', 'value': '500', 'key_name': 'Luas bangunan', 'formatted_value': '500'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '370', 'value': '370', 'key_name': 'Luas tanah', 'formatted_value': '370'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar tidur', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar Mandi', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Canggu', 'value': 'Canggu', 'key_name': 'Alamat lokasi', 'formatted_value': 'Canggu'}]",expensive,0.6622800827026367
Ruko Murah di Kuta,4125000000,"[{'type': 'single', 'key': 'p_sqr_building', 'value_name': '270', 'value': '270', 'key_name': 'Luas bangunan', 'formatted_value': '270'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '93', 'value': '93', 'key_name': 'Luas tanah', 'formatted_value': '93'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kuta', 'value': 'Kuta', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kuta'}]",expensive,0.8310031890869141
"Tanah Murah, Cocok Untuk Developer di Ubung",15000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '2280', 'value': '2280', 'key_name': 'Luas tanah', 'formatted_value': '2280'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl Sari Dana', 'value': 'Jl Sari Dana', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl Sari Dana'}]",expensive,0.8157992362976074
